67 -9999 70 69 65 73 -9999 68 -9999 72 73 -9999 -9999 72 61 -9999 -9999 66 -9999 65 68 72 -9999 -9999 69 -9999 67 -9999 69 -9999 65 -9999 70 -9999 73 71 -9999 -9999 -9999 69 -9999 -9999 69 -9999 -9999 61 62 -9999 73 64 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 70 65 -9999 -9999 70 -9999 70 72 -9999 69 69 73 72 72 72 -9999 71 -9999 73 71 67 72 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 -9999 -9999 -9999 70 77 -9999 71 70 72 -9999 70 73 71 72 64 -9999 -9999 70 -9999 69 -9999 -9999 -9999 -9999 -9999 67 66 -9999 59 67 -9999 -9999 -9999 -9999 -9999 70 56 61 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 66 68 66 -9999 -9999 64 59 61 -9999 -9999 -9999 -9999 57 -9999 -9999 58 60 66 58 56 61 -9999 -9999 61 -9999 63 -9999 58 61 -9999 -9999 -9999 -9999 -9999 65 -9999 -9999 64 -9999 -9999 64 -9999 62 62 -9999 -9999 -9999 61 -9999 65 -9999 58 58 59 54 -9999 -9999 60 -9999 -9999 -9999 68 -9999 65 61 -9999 -9999 68 64 67 67 68 64 -9999 -9999 -9999 -9999 -9999 67 -9999 65 59 64 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 67 -9999 67 67 64 -9999 69 -9999 63 65 69 64 -9999 67 -9999 -9999 -9999 -9999 -9999 -9999 73 73 -9999 -9999 70 -9999 -9999 76 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 68 -9999 -9999 -9999 69 -9999 63 -9999 -9999 -9999 -9999 -9999 -9999 -9999 68 -9999 -9999 58 59 64 62 -9999 57 65 55 61 62 64 -9999 -9999 71 -9999
65 -9999 70 70 68 72 -9999 69 -9999 74 74 -9999 -9999 70 65 -9999 -9999 71 -9999 63 66 72 -9999 -9999 71 -9999 64 -9999 68 -9999 67 -9999 69 -9999 74 68 -9999 -9999 -9999 69 -9999 -9999 71 -9999 -9999 66 65 -9999 72 65 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 70 67 -9999 -9999 70 -9999 71 72 -9999 70 68 76 73 71 75 -9999 70 -9999 74 70 70 72 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 -9999 -9999 -9999 69 78 -9999 70 71 70 -9999 68 71 70 70 65 -9999 -9999 69 -9999 71 -9999 -9999 -9999 -9999 -9999 69 68 -9999 64 72 -9999 -9999 -9999 -9999 -9999 73 64 65 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 61 68 68 -9999 -9999 62 60 65 -9999 -9999 -9999 -9999 59 -9999 -9999 57 64 67 56 50 66 -9999 -9999 62 -9999 63 -9999 58 57 -9999 -9999 -9999 -9999 -9999 63 -9999 -9999 62 -9999 -9999 65 -9999 61 61 -9999 -9999 -9999 63 -9999 70 -9999 63 59 66 60 -9999 -9999 63 -9999 -9999 -9999 66 -9999 68 69 -9999 -9999 67 62 71 64 66 69 -9999 -9999 -9999 -9999 -9999 68 -9999 66 62 65 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 69 -9999 70 71 64 -9999 69 -9999 63 68 73 64 -9999 65 -9999 -9999 -9999 -9999 -9999 -9999 75 72 -9999 -9999 72 -9999 -9999 77 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 67 -9999 -9999 -9999 68 -9999 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 -9999 54 59 67 62 -9999 62 66 51 59 65 65 -9999 -9999 69 -9999
64 -9999 70 68 63 73 -9999 69 -9999 73 75 -9999 -9999 70 65 -9999 -9999 69 -9999 64 66 70 -9999 -9999 69 -9999 66 -9999 69 -9999 64 -9999 69 -9999 73 72 -9999 -9999 -9999 69 -9999 -9999 71 -9999 -9999 68 66 -9999 70 69 70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 68 69 -9999 -9999 68 -9999 69 70 -9999 71 69 77 72 71 73 -9999 70 -9999 70 70 71 69 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 -9999 -9999 -9999 70 77 -9999 66 71 69 -9999 68 72 74 76 65 -9999 -9999 67 -9999 73 -9999 -9999 -9999 -9999 -9999 67 68 -9999 71 64 -9999 -9999 -9999 -9999 -9999 73 68 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 62 71 66 -9999 -9999 62 60 65 -9999 -9999 -9999 -9999 60 -9999 -9999 59 60 59 63 54 68 -9999 -9999 62 -9999 65 -9999 62 55 -9999 -9999 -9999 -9999 -9999 63 -9999 -9999 64 -9999 -9999 65 -9999 51 55 -9999 -9999 -9999 52 -9999 61 -9999 58 64 59 51 -9999 -9999 57 -9999 -9999 -9999 68 -9999 62 61 -9999 -9999 65 62 64 64 63 60 -9999 -9999 -9999 -9999 -9999 71 -9999 68 57 58 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 70 -9999 68 68 67 -9999 69 -9999 69 67 70 69 -9999 62 -9999 -9999 -9999 -9999 -9999 -9999 74 73 -9999 -9999 70 -9999 -9999 74 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 -9999 -9999 65 -9999 72 -9999 -9999 -9999 -9999 -9999 -9999 -9999 68 -9999 -9999 56 62 63 61 -9999 63 68 54 62 61 64 -9999 -9999 64 -9999
69 -9999 68 69 62 72 -9999 69 -9999 73 76 -9999 -9999 68 63 -9999 -9999 67 -9999 63 68 72 -9999 -9999 69 -9999 65 -9999 70 -9999 65 -9999 67 -9999 68 68 -9999 -9999 -9999 69 -9999 -9999 70 -9999 -9999 67 66 -9999 70 69 70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 69 69 -9999 -9999 69 -9999 67 69 -9999 68 66 77 70 69 72 -9999 67 -9999 71 69 69 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 -9999 -9999 -9999 72 68 -9999 71 70 69 -9999 70 70 69 66 68 -9999 -9999 67 -9999 70 -9999 -9999 -9999 -9999 -9999 66 64 -9999 70 68 -9999 -9999 -9999 -9999 -9999 70 66 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 61 64 58 -9999 -9999 61 55 60 -9999 -9999 -9999 -9999 54 -9999 -9999 53 51 56 53 52 62 -9999 -9999 55 -9999 61 -9999 50 59 -9999 -9999 -9999 -9999 -9999 60 -9999 -9999 60 -9999 -9999 62 -9999 50 55 -9999 -9999 -9999 47 -9999 53 -9999 52 61 54 44 -9999 -9999 52 -9999 -9999 -9999 62 -9999 61 57 -9999 -9999 63 58 60 63 60 56 -9999 -9999 -9999 -9999 -9999 62 -9999 60 54 51 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 69 -9999 67 -9999 68 67 64 -9999 68 -9999 66 65 70 64 -9999 64 -9999 -9999 -9999 -9999 -9999 -9999 72 72 -9999 -9999 69 -9999 -9999 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 67 -9999 -9999 -9999 64 -9999 61 -9999 -9999 -9999 -9999 -9999 -9999 -9999 65 -9999 -9999 53 60 66 58 -9999 60 58 47 55 56 60 -9999 -9999 62 -9999
63 -9999 66 68 64 69 -9999 68 -9999 70 74 -9999 -9999 68 66 -9999 -9999 68 -9999 61 66 71 -9999 -9999 69 -9999 61 -9999 69 -9999 65 -9999 67 -9999 67 69 -9999 -9999 -9999 72 -9999 -9999 69 -9999 -9999 65 64 -9999 69 66 65 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 68 66 -9999 -9999 68 -9999 67 67 -9999 68 66 74 70 71 72 -9999 68 -9999 71 71 70 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 -9999 -9999 -9999 71 69 -9999 68 70 68 -9999 71 66 69 72 67 -9999 -9999 62 -9999 70 -9999 -9999 -9999 -9999 -9999 64 63 -9999 69 63 -9999 -9999 -9999 -9999 -9999 68 66 66 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 60 62 57 -9999 -9999 56 51 60 -9999 -9999 -9999 -9999 51 -9999 -9999 48 48 57 49 41 62 -9999 -9999 50 -9999 60 -9999 44 53 -9999 -9999 -9999 -9999 -9999 58 -9999 -9999 58 -9999 -9999 59 -9999 48 49 -9999 -9999 -9999 51 -9999 50 -9999 53 61 50 47 -9999 -9999 56 -9999 -9999 -9999 59 -9999 59 59 -9999 -9999 62 59 60 61 60 59 -9999 -9999 -9999 -9999 -9999 59 -9999 59 52 56 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 70 -9999 67 -9999 64 63 59 -9999 66 -9999 63 65 69 64 -9999 62 -9999 -9999 -9999 -9999 -9999 -9999 71 71 -9999 -9999 71 -9999 -9999 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 65 -9999 -9999 -9999 68 -9999 61 -9999 -9999 -9999 -9999 -9999 -9999 -9999 65 -9999 -9999 44 60 61 56 -9999 60 57 43 49 55 59 -9999 -9999 61 -9999
61 -9999 64 69 62 73 -9999 67 -9999 72 74 -9999 -9999 68 66 -9999 -9999 69 -9999 57 63 74 -9999 -9999 65 -9999 58 -9999 70 -9999 62 -9999 67 -9999 73 68 -9999 -9999 -9999 72 -9999 -9999 71 -9999 -9999 68 65 -9999 72 71 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 70 60 -9999 -9999 70 -9999 66 66 -9999 69 63 71 66 71 68 -9999 67 -9999 72 70 71 70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 73 -9999 -9999 -9999 -9999 71 76 -9999 68 72 69 -9999 71 67 71 69 68 -9999 -9999 63 -9999 74 -9999 -9999 -9999 -9999 -9999 63 67 -9999 68 70 -9999 -9999 -9999 -9999 -9999 71 66 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 54 63 55 -9999 -9999 58 50 62 -9999 -9999 -9999 -9999 50 -9999 -9999 46 55 59 50 45 61 -9999 -9999 53 -9999 57 -9999 49 48 -9999 -9999 -9999 -9999 -9999 53 -9999 -9999 57 -9999 -9999 58 -9999 54 48 -9999 -9999 -9999 60 -9999 58 -9999 62 63 61 59 -9999 -9999 63 -9999 -9999 -9999 66 -9999 62 62 -9999 -9999 62 64 63 64 64 63 -9999 -9999 -9999 -9999 -9999 63 -9999 62 58 63 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 65 -9999 64 65 61 -9999 65 -9999 62 62 67 63 -9999 59 -9999 -9999 -9999 -9999 -9999 -9999 74 71 -9999 -9999 71 -9999 -9999 77 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 65 -9999 -9999 -9999 68 -9999 70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 63 -9999 -9999 46 57 56 56 -9999 57 56 44 50 57 62 -9999 -9999 63 -9999
61 -9999 65 70 60 69 -9999 72 -9999 68 71 -9999 -9999 68 64 -9999 -9999 68 -9999 58 66 75 -9999 -9999 66 -9999 58 -9999 70 -9999 63 -9999 74 -9999 72 73 -9999 -9999 -9999 73 -9999 -9999 72 -9999 -9999 66 71 -9999 70 66 66 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 73 57 -9999 -9999 69 -9999 67 66 -9999 70 63 69 66 68 68 -9999 66 -9999 73 70 71 69 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 -9999 -9999 -9999 68 73 -9999 70 71 72 -9999 72 72 76 75 64 -9999 -9999 71 -9999 73 -9999 -9999 -9999 -9999 -9999 70 70 -9999 69 73 -9999 -9999 -9999 -9999 -9999 72 67 70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 59 67 66 -9999 -9999 66 58 66 -9999 -9999 -9999 -9999 60 -9999 -9999 56 58 60 56 47 64 -9999 -9999 58 -9999 62 -9999 50 58 -9999 -9999 -9999 -9999 -9999 63 -9999 -9999 61 -9999 -9999 62 -9999 62 57 -9999 -9999 -9999 63 -9999 67 -9999 68 60 66 60 -9999 -9999 68 -9999 -9999 -9999 68 -9999 70 70 -9999 -9999 71 63 71 70 69 68 -9999 -9999 -9999 -9999 -9999 67 -9999 63 66 66 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 68 -9999 66 67 66 -9999 68 -9999 67 68 71 64 -9999 61 -9999 -9999 -9999 -9999 -9999 -9999 75 71 -9999 -9999 73 -9999 -9999 73 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 -9999 -9999 73 -9999 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 74 -9999 -9999 48 58 59 65 -9999 57 65 46 59 62 63 -9999 -9999 71 -9999
62 -9999 61 66 59 70 -9999 69 -9999 70 71 -9999 -9999 65 61 -9999 -9999 65 -9999 59 63 73 -9999 -9999 63 -9999 60 -9999 67 -9999 64 -9999 77 -9999 72 73 -9999 -9999 -9999 70 -9999 -9999 72 -9999 -9999 71 75 -9999 72 70 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 69 60 -9999 -9999 67 -9999 63 64 -9999 67 61 69 69 65 69 -9999 64 -9999 70 68 64 65 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 73 -9999 -9999 -9999 -9999 72 75 -9999 71 72 72 -9999 68 70 77 74 66 -9999 -9999 70 -9999 70 -9999 -9999 -9999 -9999 -9999 76 72 -9999 72 77 -9999 -9999 -9999 -9999 -9999 75 69 75 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 64 65 69 -9999 -9999 67 64 66 -9999 -9999 -9999 -9999 63 -9999 -9999 61 65 65 59 52 70 -9999 -9999 63 -9999 61 -9999 58 56 -9999 -9999 -9999 -9999 -9999 68 -9999 -9999 64 -9999 -9999 63 -9999 63 58 -9999 -9999 -9999 74 -9999 75 -9999 76 70 73 74 -9999 -9999 70 -9999 -9999 -9999 73 -9999 76 73 -9999 -9999 78 73 78 74 77 77 -9999 -9999 -9999 -9999 -9999 74 -9999 72 71 78 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 69 -9999 64 -9999 68 67 66 -9999 66 -9999 67 64 68 72 -9999 61 -9999 -9999 -9999 -9999 -9999 -9999 72 68 -9999 -9999 70 -9999 -9999 73 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 73 -9999 -9999 -9999 69 -9999 71 -9999 -9999 -9999 -9999 -9999 -9999 -9999 74 -9999 -9999 55 62 62 67 -9999 63 68 54 61 67 73 -9999 -9999 76 -9999
62 -9999 64 64 61 69 -9999 66 -9999 70 72 -9999 -9999 64 61 -9999 -9999 63 -9999 59 63 68 -9999 -9999 66 -9999 57 -9999 65 -9999 62 -9999 77 -9999 76 76 -9999 -9999 -9999 68 -9999 -9999 70 -9999 -9999 69 74 -9999 70 70 69 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 68 60 -9999 -9999 67 -9999 65 66 -9999 67 62 73 69 64 70 -9999 64 -9999 67 68 63 65 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 -9999 -9999 -9999 73 78 -9999 72 69 71 -9999 74 74 77 76 65 -9999 -9999 73 -9999 69 -9999 -9999 -9999 -9999 -9999 75 72 -9999 72 77 -9999 -9999 -9999 -9999 -9999 73 68 70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 64 62 74 -9999 -9999 64 70 66 -9999 -9999 -9999 -9999 68 -9999 -9999 70 75 75 71 77 69 -9999 -9999 72 -9999 70 -9999 77 58 -9999 -9999 -9999 -9999 -9999 69 -9999 -9999 64 -9999 -9999 63 -9999 76 75 -9999 -9999 -9999 63 -9999 79 -9999 78 74 74 65 -9999 -9999 60 -9999 -9999 -9999 74 -9999 76 69 -9999 -9999 74 74 76 74 76 76 -9999 -9999 -9999 -9999 -9999 74 -9999 74 81 72 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 69 -9999 64 -9999 67 65 64 -9999 68 -9999 66 63 69 71 -9999 60 -9999 -9999 -9999 -9999 -9999 -9999 70 68 -9999 -9999 67 -9999 -9999 77 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 74 -9999 -9999 -9999 72 -9999 72 -9999 -9999 -9999 -9999 -9999 -9999 -9999 74 -9999 -9999 73 71 58 69 -9999 68 68 68 70 71 74 -9999 -9999 74 -9999
64 -9999 65 66 62 73 -9999 68 -9999 71 74 -9999 -9999 68 62 -9999 -9999 69 -9999 61 66 71 -9999 -9999 65 -9999 60 -9999 68 -9999 68 -9999 77 -9999 75 74 -9999 -9999 -9999 70 -9999 -9999 69 -9999 -9999 64 73 -9999 69 68 71 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 70 64 -9999 -9999 70 -9999 69 72 -9999 69 63 75 69 70 75 -9999 67 -9999 70 66 67 69 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 -9999 -9999 -9999 71 76 -9999 72 68 68 -9999 71 73 73 75 63 -9999 -9999 68 -9999 72 -9999 -9999 -9999 -9999 -9999 76 69 -9999 68 74 -9999 -9999 -9999 -9999 -9999 73 65 72 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 68 68 74 -9999 -9999 66 69 67 -9999 -9999 -9999 -9999 68 -9999 -9999 70 73 73 71 66 66 -9999 -9999 72 -9999 69 -9999 72 64 -9999 -9999 -9999 -9999 -9999 74 -9999 -9999 68 -9999 -9999 67 -9999 72 75 -9999 -9999 -9999 64 -9999 78 -9999 76 68 73 62 -9999 -9999 61 -9999 -9999 -9999 72 -9999 75 70 -9999 -9999 74 72 77 74 73 74 -9999 -9999 -9999 -9999 -9999 71 -9999 70 74 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 68 -9999 69 -9999 69 69 69 -9999 70 -9999 69 68 73 69 -9999 65 -9999 -9999 -9999 -9999 -9999 -9999 72 71 -9999 -9999 71 -9999 -9999 76 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 -9999 -9999 72 -9999 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 -9999 73 67 64 68 -9999 70 68 69 70 68 72 -9999 -9999 76 -9999
70 -9999 67 70 64 73 -9999 71 -9999 71 75 -9999 -9999 68 63 -9999 -9999 67 -9999 64 70 75 -9999 -9999 67 -9999 64 -9999 71 -9999 68 -9999 77 -9999 71 74 -9999 -9999 -9999 73 -9999 -9999 69 -9999 -9999 71 75 -9999 71 70 68 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 70 69 -9999 -9999 70 -9999 68 73 -9999 68 68 74 73 68 73 -9999 69 -9999 72 70 67 70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 70 -9999 -9999 -9999 -9999 69 73 -9999 70 71 71 -9999 71 71 75 74 71 -9999 -9999 72 -9999 71 -9999 -9999 -9999 -9999 -9999 75 71 -9999 72 78 -9999 -9999 -9999 -9999 -9999 75 71 74 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 71 76 -9999 -9999 68 68 67 -9999 -9999 -9999 -9999 70 -9999 -9999 71 70 73 72 55 69 -9999 -9999 68 -9999 71 -9999 69 69 -9999 -9999 -9999 -9999 -9999 74 -9999 -9999 69 -9999 -9999 71 -9999 67 66 -9999 -9999 -9999 65 -9999 74 -9999 67 71 72 63 -9999 -9999 60 -9999 -9999 -9999 74 -9999 75 65 -9999 -9999 72 75 74 72 74 75 -9999 -9999 -9999 -9999 -9999 72 -9999 72 67 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 68 -9999 71 71 71 -9999 68 -9999 68 72 73 73 -9999 70 -9999 -9999 -9999 -9999 -9999 -9999 73 72 -9999 -9999 72 -9999 -9999 72 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 -9999 -9999 72 -9999 72 -9999 -9999 -9999 -9999 -9999 -9999 -9999 74 -9999 -9999 64 68 73 69 -9999 71 71 56 75 67 74 -9999 -9999 76 -9999
71 -9999 71 75 65 74 -9999 76 -9999 72 72 -9999 -9999 68 61 -9999 -9999 67 -9999 67 72 77 -9999 -9999 70 -9999 67 -9999 73 -9999 69 -9999 77 -9999 73 74 -9999 -9999 -9999 77 -9999 -9999 71 -9999 -9999 71 75 -9999 76 76 69 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 72 -9999 -9999 70 -9999 71 74 -9999 69 70 73 74 69 73 -9999 70 -9999 76 72 68 70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 73 -9999 -9999 -9999 -9999 71 77 -9999 71 74 71 -9999 73 72 76 73 71 -9999 -9999 71 -9999 73 -9999 -9999 -9999 -9999 -9999 76 73 -9999 73 78 -9999 -9999 -9999 -9999 -9999 77 69 75 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 65 71 63 -9999 -9999 69 60 72 -9999 -9999 -9999 -9999 68 -9999 -9999 58 65 62 63 54 74 -9999 -9999 58 -9999 74 -9999 62 60 -9999 -9999 -9999 -9999 -9999 62 -9999 -9999 66 -9999 -9999 67 -9999 60 61 -9999 -9999 -9999 59 -9999 71 -9999 63 73 69 56 -9999 -9999 66 -9999 -9999 -9999 73 -9999 73 71 -9999 -9999 70 71 72 75 68 71 -9999 -9999 -9999 -9999 -9999 75 -9999 74 62 66 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 70 -9999 70 70 71 -9999 75 -9999 71 70 74 71 -9999 71 -9999 -9999 -9999 -9999 -9999 -9999 77 74 -9999 -9999 73 -9999 -9999 74 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 -9999 -9999 -9999 70 -9999 75 -9999 -9999 -9999 -9999 -9999 -9999 -9999 75 -9999 -9999 54 69 69 69 -9999 67 65 50 61 73 74 -9999 -9999 72 -9999
71 -9999 72 74 65 73 -9999 75 -9999 73 76 -9999 -9999 70 67 -9999 -9999 70 -9999 65 74 76 -9999 -9999 73 -9999 68 -9999 74 -9999 71 -9999 73 -9999 73 70 -9999 -9999 -9999 75 -9999 -9999 74 -9999 -9999 74 76 -9999 77 75 67 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 73 72 -9999 -9999 70 -9999 73 76 -9999 71 67 76 76 71 76 -9999 71 -9999 77 74 72 74 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 74 -9999 -9999 -9999 -9999 72 78 -9999 68 73 72 -9999 73 74 78 75 71 -9999 -9999 73 -9999 74 -9999 -9999 -9999 -9999 -9999 69 70 -9999 75 75 -9999 -9999 -9999 -9999 -9999 80 70 76 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 58 71 63 -9999 -9999 66 56 68 -9999 -9999 -9999 -9999 65 -9999 -9999 57 64 63 58 54 71 -9999 -9999 55 -9999 72 -9999 57 54 -9999 -9999 -9999 -9999 -9999 55 -9999 -9999 63 -9999 -9999 61 -9999 58 61 -9999 -9999 -9999 64 -9999 71 -9999 67 72 66 66 -9999 -9999 62 -9999 -9999 -9999 74 -9999 68 64 -9999 -9999 70 66 68 69 70 65 -9999 -9999 -9999 -9999 -9999 76 -9999 71 66 69 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 75 -9999 75 74 71 -9999 77 -9999 72 74 78 72 -9999 68 -9999 -9999 -9999 -9999 -9999 -9999 78 75 -9999 -9999 75 -9999 -9999 74 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 -9999 -9999 -9999 74 -9999 75 -9999 -9999 -9999 -9999 -9999 -9999 -9999 65 -9999 -9999 51 66 64 66 -9999 67 62 50 59 71 70 -9999 -9999 70 -9999
